,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
791,602,-1.10829234908383,-0.770161780096341,2.7593091732643,0.089809515973681,-0.171879460439457,0.093365515677076,0.569611680285188,-0.756861411897707,1.55909604219505,0.47951782035239,-0.207980336771197,-0.700451701805273,-1.59608259408292,-1.23394563734972,0.473356573343257,-1.10199963285835,0.429684941988507,-0.918792507261749,0.907992721225833,-0.143261461775236,-0.387886297212301,-0.010134929478646,-0.292322127667429,0.491111406634944,-0.771184499760706,0.873654789482962,-0.839738335615688,-0.665924165605842,120.02,0
792,604,-0.931571904607774,0.614814101066143,1.87448693616375,0.53646499526855,0.832747706092403,0.411702373645817,0.718649987469117,0.043472821380922,-0.362946374744199,-0.161027325585543,0.702836541740742,0.275486367670287,-0.976817522408663,0.047786938200248,-0.785014979533616,-0.627477485176267,-0.111024573575343,-0.134116436372973,0.318339762655262,-0.034088107345919,-0.056881274889214,0.047152772946973,-0.370432128050043,-0.309263417077883,0.545066951291393,-0.314430186806298,-0.242901332582321,-0.134454275822346,10.8,0
793,604,1.05277816738228,-0.128503479533595,0.545900391489858,0.533815449732759,-0.71261397689325,-0.789848261848089,-0.009828845869207,-0.032815997708365,-0.079686764294716,0.068149345219279,1.53962600081259,0.663896692082213,-0.71184637103064,0.640009063244362,0.432372679396839,0.524882850466556,-0.530292365009629,-0.097017826872833,0.154877742496435,0.016625149415204,-0.250542267783924,-1.00179038144123,0.158736401315804,0.499039144160762,-0.011761743634513,0.067041289305952,-0.060045990073411,0.023133180391839,79.95,0
794,604,-1.40269017872124,1.73544149459288,1.27109785439825,-0.198567584382338,-0.214255506877126,-0.502423356353962,0.342362096766829,-0.709484661662195,0.185325449043281,0.632250461473686,0.209084909867733,0.344762709642021,0.142253556108559,-0.036673623626441,1.08072063213396,-0.256432880277911,0.02840575257815,-0.967688982361396,-0.573972815055303,0.284168370449377,0.495521372952873,-0.726775535015666,0.210790323225495,0.359648119826348,-0.125185464701739,0.100667921369025,0.634989750212493,0.313495063436483,1.79,0
795,604,-0.197642794447037,0.621120457348622,2.24108643895856,3.24302734134221,-0.086645376353207,1.37965633029928,-0.219907009557445,0.334867041581018,-0.088410319007567,0.303872702432806,-2.143585933098,0.547358162400052,1.18169302162684,-1.19843936687246,-1.6876584459825,-0.765342192773356,0.483278692074932,-0.226158460462352,1.85355243595889,0.230443304108176,-0.174403415969585,-0.030265147104584,-0.002858888573416,-0.403611612603869,-0.692031555502892,0.097926276822968,0.270209799787306,0.206080730830959,26.57,0
796,605,-1.80779353321176,1.2098684540726,0.397865185575986,-2.63354944528467,0.620654034749043,-0.45481500704928,0.257063335902961,-5.65862929763372,1.8261128609124,0.185834126190542,-0.429391228057491,-0.121346918733452,-0.757456546895696,-0.429837689720209,1.19905749990523,-0.85716836604463,-0.646459003273945,-0.087644082264711,0.658229665938147,0.588037622440791,-0.019280039908381,0.209818563430774,0.202698516319094,-0.158566269383993,-0.126323482344862,-0.282856325744614,-0.865983584119489,-0.676771927057938,10,0
797,605,0.888447712914739,-0.629868071746263,1.34422045703668,0.715794866552455,-1.44911497287849,-0.188217672749961,-0.76677052354933,0.206371836218656,0.540483523261486,0.026529986038326,1.36609402175665,0.614721655713016,-0.404278922670434,0.134691333056163,0.961736386764781,1.02638489197937,-0.834198726418533,0.949283432018024,-0.442986263200782,0.155565811105816,0.359281716399722,0.736915105437378,-0.127126236102692,0.573479232058033,0.085966042744423,0.429653561914443,-0.009814930541959,0.04535425322336,134.7,0
798,605,-1.40683785330273,0.996384106864053,1.88624364830818,-0.126791590793546,-0.049196710707108,0.056794870151401,0.629037213385173,-0.524578088977196,1.19905336541714,0.902969770910576,-1.07523755723521,-0.146148642724157,0.234693654535218,-1.24069900440076,0.005206508373568,-0.266294957706492,-0.548294494702131,0.010171138891278,0.298446217309943,0.240192545210958,0.01766001190937,0.575681403231975,-0.345084086416843,-0.050338321098761,0.040907269202893,0.382419637540382,-0.723943082399068,-0.095762725080349,17.5,0
799,607,1.03826115397494,-0.3014148540157,0.910166866391778,0.86387191254094,-0.741702147357194,0.09012508498928,-0.409753476588576,0.076722522324377,0.684989858653557,-0.30622553751677,-0.402137315767588,0.924803646578995,0.836034970850575,-0.450041762574791,0.242099718003608,-0.337570274140416,0.119844839829695,-0.716553826785727,-0.447644612653237,0.040055928518101,0.134996237347928,0.554309191852417,-0.138944369793223,0.168499662960642,0.423858806377557,0.530611285392211,0.014979656358245,0.028040923391812,69.99,0
800,608,-0.290389366910533,-0.315749892398908,1.36542539557344,-1.00831100058556,-0.581262528563107,-0.297351145637755,-0.293730466834317,0.012440946147028,-2.98062444526111,1.34765301625046,0.106843861426067,-1.69446847116299,-0.809825952239199,0.291556491663433,1.6801895096436,-2.16510489990272,2.08362229430512,-0.741565435230734,0.891132113694979,-0.126469418207474,-0.027130493725235,0.301991568449767,-0.159177366075913,0.078367027031854,0.1649791404168,0.244876071805546,0.10168257885139,0.067289457021609,15,0
801,608,-4.13021888038491,3.79424887744338,-1.9288314633357,0.048061078468646,-2.53234550507731,-1.46996050362473,-1.86692233272145,3.00783528956927,-0.332470711061892,-0.215928987431595,-1.21031223760254,0.776462416626867,-0.058093587266761,1.48566082736953,0.786827563094834,1.15175417122201,1.16868295593723,0.104136542992758,-0.304503339498002,0.066023078425883,-0.160842313046079,-0.961562705954026,0.383983612011858,0.293527927212715,0.283096132047464,0.115835646816276,0.011618450781766,-0.003322730752614,11.97,0
802,609,-1.5087128091014,0.731305239252013,2.11371736096056,0.067023381702601,-0.413713117681184,-0.475388999567003,0.922241697758886,-0.573582939681751,1.54723448527659,1.41195974407125,-0.264252357660255,-0.049327354137849,-0.1672519573546,-1.35374899014054,0.009317974471908,-0.531424083993356,-0.348115036225665,-0.259588108433339,-0.124294387982811,0.675191497363573,-0.19695750623275,0.703238101044725,-0.268617457510968,0.783737200351969,-0.01082025896916,0.371412427138071,0.277462056645289,-0.02262725354107,69.99,0
803,610,1.16224084823649,-0.294348089558047,0.568069671696178,-0.043951996786536,-0.742352175350061,-0.360376363848585,-0.43191584496998,0.055501112464473,0.255826742382334,0.013595085099103,1.04415608206194,0.561699781137798,-0.166839480654958,0.283112999865657,0.678204711770553,0.828457834014677,-0.792266861561705,0.529374739276824,0.207060795341387,0.030409803238883,0.129634928837094,0.264744941786478,-0.105011442618687,0.081854814787419,0.222889027832938,1.0701073258533,-0.074967630989645,0.003697312043616,47.85,0
804,610,1.12591045117615,-0.287397809842971,0.779265402970773,0.82638422308192,-0.807976883655944,-0.188230452345429,-0.407288517940471,0.010140003422633,0.833075256809119,-0.233991622606907,-1.07998880001185,0.302506554878712,0.133611812035246,-0.346543644048996,0.102102938430156,0.095980374817654,-0.245539983265428,-0.055215035472619,0.055350121966308,0.01328766273517,0.068431386205948,0.313583985818915,-0.194061205570079,0.110387342710647,0.522329799308708,0.526338935324682,-0.005287196623256,0.024486307338137,59.9,0
805,610,0.965433630436707,-0.559999480993484,-0.024012144147814,0.793299315633852,-0.416332275236067,-0.205634669662099,0.107858851239954,-0.063304617543436,0.673375079571634,-0.237234017470883,-1.60281978524111,-0.396668476591519,-0.993154158580134,0.143938689632577,-0.004896864519945,0.036574478509258,-0.202511761328921,-0.267600170349873,0.488180849794205,0.17642361107532,-0.198279808563506,-0.82025381734753,-0.225598553186,-0.446018045103815,0.465659381029339,0.307254872924805,-0.062519623897877,0.031167940200432,174.88,0
806,611,-0.968413694567017,0.210690439390815,2.68716550025953,1.19865410868397,-0.105465722839156,-0.47964749666651,-0.334048932499172,0.208852613408458,-0.183811279490353,-0.298863813988564,-0.596618154212584,-0.449946622072923,-0.365863811711992,0.053788251094213,1.88605118301105,0.131709122522055,-0.218232404226352,0.717672722726927,0.564070472739341,0.25994316634561,0.212307024345755,0.419830204380409,-0.128308264872461,0.378839529788504,0.149001812536257,-0.192992364852474,0.101799326563349,0.109335203952273,19.98,0
807,611,0.953324387282208,-1.52900310202754,1.03539284733185,-0.972054128185417,-1.94016283097588,1.26411853699242,-1.50063596858473,0.385778285807297,-0.442539909041784,1.08567889717346,-1.93181542468972,-0.458827111002465,1.01372629434676,-1.79341077483514,-1.26869143863895,-1.19246779731681,1.19953035484484,-0.044142754866982,0.616169584400534,-0.144503530273203,-0.076219891031468,0.556252524043446,0.423730493325639,-0.753401853193379,-0.911975978342174,-0.091410249407026,0.072592667595888,-0.115984896590318,99,0
808,611,1.17611548682003,0.703280803275356,0.0878185414574,2.43700402797468,0.405932643621284,-0.363040835446236,0.509225164814827,-0.156575900320882,-1.09017389676049,0.684492433847043,-0.276837704483791,0.072758520861526,0.147654522910515,0.508524136546512,0.436634679998934,0.027835843301234,-0.210105704051046,-0.973961262278854,-1.24836558109763,-0.173479618095313,0.01806597272278,0.06483851812745,-0.081670857866502,0.091397196791018,0.662272754410331,0.096626806977942,-0.02296471617421,0.008108506614203,8.38,0
809,614,1.21774239133753,0.156004986167052,0.406422798987269,1.45405274491106,-0.474415742305753,-0.691456480507697,0.02739929063194,-0.059331045653625,0.54296880169931,-0.029867629972021,-1.03649015025608,-0.425768045706089,-1.74835813633816,0.361736629470834,-0.16713138745577,-0.35478982132378,0.078657153681159,-0.329832971824806,0.003422593490828,-0.274948288637373,-0.151691566734006,-0.301697447093862,-0.066764520729274,0.361230438094898,0.682752708544776,-0.336434832478956,0.013779414235283,0.014947226229426,2.68,0
810,614,1.39541975016219,-0.269139369583944,-0.071822008168452,-0.247354072432732,-0.554783753916564,-0.902045592367081,-0.071149126491697,-0.257163272716617,-1.0828102702902,0.7560107088464,-0.973256560436932,-0.475021352251163,-0.162096990604677,0.39136919233656,0.749378487478208,-1.25063544032071,-0.159661386455161,0.692069772376498,-0.464384597650791,-0.499285439109667,-0.813066988289241,-1.97556844310397,0.196534349726715,-0.194206756582816,0.152455140835228,0.122878289851917,-0.041237619442652,0.012794128228199,21.5,0
811,617,-4.70107431737014,4.2087074761228,-2.40393985976979,0.03647289779027,-2.9034808931619,-1.53553238455927,-2.2255786440294,3.44422815107236,-0.310355628369636,-0.133365298847844,-1.33476787545887,0.946615905772838,0.005107829411449,1.73168640099125,0.763843772274793,1.25471371443885,1.32805382613768,0.125821413628918,-0.340501956588985,0.085064499832131,-0.14889477925456,-0.996818798245225,0.439301755499721,0.289497373802974,0.356355039083702,0.122140615401039,-0.008910522696144,-0.00607240232066,12.99,0
812,619,1.12102817333862,-0.626310530655786,0.10512334158736,0.634477409568754,1.21979861881114,4.70036842150952,-1.48865094927387,1.2876114987625,1.49894763349169,-0.332049499677375,-1.21983133867362,0.615878054325225,-0.279173284327583,-0.886350128821213,-1.46734295408056,-0.248314214636431,-0.151748389787887,0.112798692392346,0.605004220835932,-0.016185484883374,-0.176766744782095,-0.198571172684067,-0.119171471470621,1.03752903959076,0.700224723823779,-0.264955336975609,0.102377955237642,0.03350928668268,24.9,0
813,619,-1.10929718137564,1.32354679790188,1.01741127639379,-1.20205075616133,0.405516369225402,-0.194042281922411,0.131130797728281,-2.95392159818729,-0.999904897650096,-0.842674962190606,1.09751377291338,0.918464988045343,0.04327359051229,0.542162916130069,-0.518789989342744,0.597220061502372,-0.793405139942784,-0.351771675707109,0.063485785153931,0.61336768242886,-1.62637933239295,-0.656838272179657,0.081910394882657,0.00895124675899,-0.369323645161509,0.423323546337301,-0.341387887079442,-0.123115825969545,25.99,0
814,623,-1.45382376333459,0.220072367966537,2.07725875577084,-1.14868991573967,-0.59335331665044,1.08537104014045,0.22849393740566,0.357886621775387,0.735440081108622,-0.708473403315432,1.03334461458,0.722245780843984,-0.989803173356852,-0.471885808363713,-1.06091851933979,-0.271162171740795,0.159262036808825,-0.921879836862516,-0.59610052037956,-0.434543571764229,-0.055418373364695,0.006300144515534,-0.10925142751557,-0.232052984636379,-0.399459590074135,0.779924927075237,-0.42884139909901,0.11416956464705,105.16,0
815,623,1.32613193935532,0.260298290814523,-0.134932292779781,0.466123210435221,0.036576889316081,-0.518936607158674,0.00312408651856,-0.08715512635155,0.240739161544304,-0.254270476972163,-1.12329861528782,-0.586431875212518,-0.517601843591369,-0.164783061086587,1.26850225690797,0.815268124924278,-0.318642084839939,0.142120748726154,0.187132810946339,-0.106677232858265,-0.36424739393182,-1.09073353311751,0.015788483450226,-0.688156291024513,0.319240857194422,0.159898918070689,-0.030442204318499,0.018672789344826,1.98,0
816,623,-1.08475367170315,0.495541947031431,1.17066771622353,0.537479054868058,1.36647938570602,4.88599592815603,-1.36609794306256,1.87525426793724,0.600988419955933,-0.636978046847482,-1.4015741617524,0.374262095389592,-0.23038430676023,-0.635259118625113,-1.09004776260998,-0.635091611036932,0.435677896896944,0.438674400422429,1.76708562405177,0.228938663608852,-0.126041447778941,-0.075454260658699,-0.329595876523154,1.04436698440995,0.577033413991306,-0.063467833046098,0.296040993597097,0.063524639126604,1,0
817,624,1.25651995980944,0.338218590292981,0.299210675417167,0.694383718740805,-0.38901847224772,-1.07550090772416,0.071550537158136,-0.19085697212164,0.066557236630491,-0.276122813410386,-0.108853129691914,0.114857337385996,0.004320580410893,-0.243541134163073,1.11875458242051,0.490529035943988,0.005496652175414,-0.270140798874983,-0.194882462950643,-0.094852292907393,-0.290520037095692,-0.849128856623252,0.131366081599038,0.333721131008765,0.209284427627544,0.095493252436644,-0.024533531526487,0.030289524150008,1.78,0
818,624,1.22194204736868,0.284236103955153,0.655659572847237,0.697635989368564,-0.584814363906884,-1.16038980327625,0.127886491773851,-0.268962610498605,-0.085634549394704,-0.090822061127863,0.197564860213678,0.854420984915365,0.967915640491332,0.119746564100939,0.931220285822936,0.175280250960929,-0.344396708195115,-0.734275387983668,-0.249552532548674,-0.04176453840385,-0.22283014927568,-0.630495049695511,0.1611606257762,0.726238726831818,0.194791100902022,0.071075845602074,-0.025544587222024,0.02528378699883,9.99,0
819,626,-1.38909785334835,1.10898710935422,1.1379445605022,0.064840534304946,-0.382322813641902,-0.737958298266431,0.192687225020231,0.403109059345182,-0.239926880932662,-0.214002743553717,-0.141844709057648,-0.132434120125022,-0.779238093423161,0.55184826581069,1.17123064030201,-0.047788491719178,0.188949332044506,-0.790086214895857,-0.438188744719459,-0.216576473640991,-0.122043617984127,-0.48683385208272,0.278254210250737,0.355389192003833,-0.305294414704756,0.053819573692091,-0.251578981135806,0.099862229462825,10.99,0
820,626,1.16265029471525,-0.05910115446892,0.625173422122357,0.946211407203062,-0.825452292985109,-0.913222940251347,-0.051475630401598,-0.10570891487022,0.591472691081471,-0.175491585995735,-0.542590102784177,0.047160859429242,-1.09774909223106,0.156008023167311,-0.121052843424145,-0.327359250053307,0.208899328438591,-0.691669618552813,0.094849106729804,-0.146771984537566,-0.207887210433206,-0.520481231633788,0.044754381762617,0.729893298692627,0.367855417436778,0.249399032329127,-0.032990877878725,0.01823485711347,30.5,0
821,628,1.14024720457692,0.020035300484729,-0.271886656315165,0.727193656606345,0.430336344116014,0.497869075479957,0.033986239969221,0.153374647718783,-0.101362427510299,0.137861945744275,0.3640458677313,0.208550917641192,-0.589707915498423,0.694359541497966,0.639362792943074,0.332864576925317,-0.781619752166266,0.371655814241363,-0.011208441090102,-0.066267295341385,0.053309292890128,0.05419543889789,-0.26341476980058,-1.15327054166916,0.698028377721519,-0.246911538158076,0.010565679701484,0.002426154656728,56,0
822,629,-0.667663852049861,1.34377718816193,1.3134595160542,0.520481692019338,-0.225132194972815,-0.816066394760028,0.433279082533435,0.318095342599995,-0.761123796868515,-0.702284564038174,-0.583082175508643,0.266180028776412,0.320697694787644,0.492822929605231,0.753646696582676,0.233523519003994,-0.311217433543082,-0.160257550532418,-0.12906565669742,-0.172292920228891,-0.105447592542731,-0.468959023030814,-0.011036651444836,0.331321513808,-0.064252443005487,-0.670134917358052,-0.046442781339614,0.008503893956462,4,0
823,630,-1.15712322834598,-0.563688465891064,1.05527147600282,-1.86211609034346,-0.284728464838043,0.608972250732418,1.0676305352515,-0.113502581825989,-0.935289033193763,0.279951409594048,0.495434336611148,-0.50618845599213,-0.573473240868521,-0.573415323796813,-1.52074535222262,0.785404863990893,0.086937677781544,-1.34867621273321,0.446477674498715,0.232081594401563,0.060345988205357,0.467020708521148,-0.066662347459788,-0.653241182552738,0.481579211840789,-0.263750464768902,0.095687283840648,-0.110416540926285,223.25,0
824,630,1.31581836095203,0.407945335713479,-0.023868457119536,0.486155277115729,0.13154636811031,-0.567519244870034,0.14078101445975,-0.210137948723208,-0.069966845414339,-0.312563716368176,-0.636850654788345,0.519824601083103,1.42955356525405,-0.548093226082878,1.03944203766891,0.673844965031165,-0.370859305725917,-0.154857846154393,0.110833458271814,0.014539649631244,-0.33054111450084,-0.898108896473152,0.012714019192227,-0.466751164794187,0.363821761330335,0.142917541802969,-0.017302995845784,0.024611427424196,1.98,0
825,630,-0.986718937688705,1.19304627766033,0.687745311704098,-0.59392549658512,-0.557397894405695,0.840298903085417,-0.975619878152499,-3.85148805117617,0.179958210171246,-0.303256755411062,1.30853935550006,1.43141310245883,-0.234048161833462,0.390703753590935,-0.681494681561638,0.080044059187602,0.007122303140227,-0.649673257633629,-0.587859728378347,-1.03403940520575,3.62591131396067,-1.75593197004206,0.132060005275596,0.002331324986361,0.695589968023222,0.429103372191013,0.305583141837416,0.192042862663396,79,0
826,631,-1.05893094169224,0.114078302542468,1.48533698377662,0.534704045929216,0.75427455152201,-0.496412435505556,0.580911663228727,0.143710654860835,-0.079361501789558,-0.741373461511385,-0.968240369462218,-0.250369967167046,-1.21169999742708,0.161282582916981,-0.606521163489,-0.551640144120261,0.088074307837478,-0.716170076682077,-0.862826912424911,-0.014561023576841,0.067736869182918,0.056591335619204,0.032287102412041,0.035178216163732,0.098191998821051,-0.489206918420679,0.090100667345534,0.137385826383076,57.64,0
827,631,-5.27395223265643,4.62114919038975,-2.8844864094412,0.025741024367609,-3.28832846026092,-1.59267544513514,-2.57136303095368,3.8776615802817,-0.288603622610017,-0.052580189037425,-1.45854629867364,1.11602710189015,0.068983519712369,1.97729643182366,0.741702255227119,1.35943435060984,1.48686726645619,0.147129120996766,-0.376695595389418,0.100176439656007,-0.138578112240799,-1.03251224884432,0.488916534186125,0.28611063718292,0.428525132257515,0.128457804032316,-0.026520642986428,-0.010166315909904,16.98,0
828,631,-2.44059009835136,1.76368505271113,0.661409023520955,-0.786777547977721,-0.213645103275189,0.516541757080341,-1.28471567223381,-3.26887572558938,-0.069494406072046,-0.377881120716987,1.03240971597866,1.43745333849813,-0.179446205035788,0.55570740236415,-0.852857448818329,0.06408828116454,0.217794936879741,-0.460394772286328,-0.366199447911656,-1.03104432300914,3.71217479205594,-1.49040247640505,0.353353468343365,-0.013163714039044,-0.233126619741466,0.33979998300466,0.460289166006298,0.035093608169752,1,0
829,633,-0.282988727369893,0.738037094929483,1.2977358294878,-0.061651375310663,0.377362215857969,0.161383023311711,0.681202786702433,-0.057917374412867,-0.13819608166286,-0.740962017796236,-1.59129332190028,0.642689755462476,1.6201792373113,-0.675399953526958,-0.703252424630124,-0.235164017026376,-0.343045476166572,-0.265578012439471,0.758359259267786,0.115312831175429,-0.052222991694348,0.109600501082063,-0.34308510274343,-0.545763468138639,0.295950274367092,0.560819687382868,0.030818841485266,0.043546780642244,24.99,0
830,633,-0.741691344063167,0.310544256786708,1.95779192553876,-1.8119590747416,-0.657035725375417,-0.986991699823711,0.29523837793478,-0.002608265014617,-1.1924301931687,0.026260561970764,-0.555066589591288,-1.35320681333387,-0.874785586354713,-0.163161141385028,0.312425498408805,1.41246951730551,0.059742285464834,-1.37711204205554,0.09638918822393,0.216057001561993,-0.091491012787958,-0.454065569157269,-0.097621892246573,0.324647533496085,0.287723951715249,-0.543973204932718,0.255475167443959,0.125235111628391,29.35,0
831,634,1.09204609934923,-0.257598647488514,0.32782794927378,0.70977720881208,-0.499339363148762,-0.208212465398,-0.124637568481937,0.078493849150623,0.390249013228599,-0.019909192616002,0.548086683588752,0.459032117678879,-1.17682359925898,0.345133262334014,-0.756621787804625,0.071108099740394,-0.273051176733154,0.039987073679418,0.620957151554813,-0.04456929478244,-0.177569654532975,-0.55791794165195,-0.082042493905652,0.001969504552407,0.407333138546739,0.26972885403733,-0.045556979797352,0.007649156338083,68.7,0
832,634,1.14185580013693,0.300579701962096,0.384829545454779,1.20533101448824,-0.080354776106035,-0.379531668591854,0.159984323752623,-0.129278181173299,-0.180629538300217,-0.02135281301457,-0.015088694722612,0.819836022055201,1.08413665576667,0.151132865433504,1.07496954585191,-0.190103977051563,-0.253400171651121,-0.644374241075076,-0.849199494890205,-0.053753299730764,0.125769106899962,0.441860704776537,-0.115235864993074,0.108155337693655,0.626989308167098,-0.25706892700197,0.036890693036092,0.025328550473457,29.9,0
833,636,-1.5382750272919,0.651405426881806,1.2627891122228,-0.090370194014194,1.03641090005073,-0.960835688709551,-0.944210885010938,-2.70430240914168,0.642587205445993,0.035964664008095,-0.845001602197039,0.526265162063221,-0.124231073635311,-0.32994388128098,-0.894248944831304,-0.225775169269517,-0.141310524157017,-0.719471436610631,-0.375360808433673,-0.904795681075211,2.10020142687857,-1.04971070418311,-1.19110988546306,0.47266775203555,-0.959937219867123,-0.050245599043394,0.099861359513997,0.077028821622771,32.51,0
834,636,0.958429755945791,-0.29704050383181,0.395138327117925,0.532289082425122,0.237415085473595,1.64474771468609,-0.473592395297999,0.641024679926677,0.280227263620382,-0.207948778332656,1.88422331958506,1.20001229511571,-0.82631034584066,0.378758074970218,0.250851575643996,-1.31885743933645,1.02124102254552,-2.07931661181686,-1.0449011445454,-0.23992470286257,-0.054490349185695,0.058434686352855,0.115606395534352,-0.990119406744682,0.079884862603963,0.379765689350667,0.036815499424876,-0.009406816482157,29.48,0
835,636,0.962157484411841,0.660078704813587,-0.179635438502127,0.733511506095889,0.630848774957378,0.223538799535427,0.277339140018326,0.008184529869097,-0.381772026254779,0.282264823683575,0.27645475291628,1.15007603119976,1.7692336470172,0.009495307131603,0.245292848154547,0.499733970853371,-1.19325013502594,0.761217484910872,0.877023915957037,0.005548300386056,0.03715309817046,0.229551926110728,0.067053786782357,-1.02348714633281,-0.6327459253305,-0.501299902167522,0.002116401061642,-0.139291032613586,2.5,0
836,636,-0.220314141180173,1.37150340112533,0.039842843656343,0.607252478745561,0.524369305230556,-0.520814756556703,1.27483126728034,-0.355195430829889,-0.321177768294476,1.1633303710096,1.0943538332209,0.727017217081463,0.43324015160961,0.215503934347001,0.001193575631134,-0.394923685298255,-0.675731712983205,0.362340752562937,0.737418250279183,0.40410517362118,0.045557340264049,0.688990464076264,-0.041787079783968,0.022217836455516,-0.59717829943535,-0.431218347041351,0.514280447098078,0.100228782595253,37.99,0
837,637,-3.08851051760036,-3.18237397911695,1.41186487305015,1.92772721142417,2.84395386600712,-1.53337254152471,-0.254110201078089,-0.230478336132665,0.255048648767849,0.656885920856522,0.507933087419944,-0.080033611396799,-1.30703254129325,-0.060985463977305,-0.495289015308019,-0.52229624899606,-0.351044595849282,0.537197419042229,1.47534973048409,-0.210669075997436,-0.226161160578102,0.383600667672752,2.15544797571048,-0.050864267781516,0.322103632513063,-0.311078072405318,-0.028970891969387,-0.383078282728732,4.88,0
838,638,-0.931199754215451,1.22763762032098,2.08412267545577,1.37963658399049,0.188802705044044,-0.857076761571677,1.25334722130579,-1.08696947324878,-0.052161693001574,1.36239472773325,0.590961408705493,-0.249400976156842,-0.206303547590995,-0.371027482243529,1.84784733395736,-1.0535130681188,0.074118566575507,-0.638912951552348,1.55008876808747,0.107636268598088,-0.466862233589293,-1.08893090405947,0.017385531933088,0.857610463102983,-0.199970454136651,-0.769819806723485,-1.39377551174667,-0.594882610393718,5.26,0
839,638,1.16198050978969,-0.677454449872187,1.24093929359058,1.05326326491704,-1.18449427027933,0.661772583148572,-0.905789438891911,0.247129611484417,0.148524844473695,0.375712868917123,-1.28140979627355,0.857101455478398,0.349097886891409,-0.956116653088184,-1.88936506651439,-2.66439484153124,1.01270461642371,-0.046575708411123,-0.593698583193141,-0.563654113287433,-0.764802297598217,-1.27495359709463,0.149592634649076,0.047670433121975,0.320746742131157,-0.510747746933123,0.116556802227715,0.036836502498183,25.98,0
840,639,1.13488032526362,-0.214241013658126,0.528744319834015,1.32883665101411,-0.426470578644782,0.269760349868882,-0.294895816795048,0.095270682668756,1.05780840713742,-0.27467664329144,-1.88586849931763,0.093055432744297,-0.486427238464519,-0.367802553604885,-0.800325448485872,-0.297493304929315,-0.102662683641005,-0.093875983902361,0.461430865408046,-0.073022596295295,-0.143991871164354,-0.19334640409289,-0.242245389975594,-0.42811877910737,0.773457874126782,-0.255113560495915,0.045278406924209,0.024596584849149,54.8,0
841,640,-2.22652113753774,1.36169250988957,2.02526041765197,0.823238297052229,0.244459304919439,0.599505682426419,2.65007304062728,-2.44679807769478,2.26975541387118,3.62181576021616,0.419648824526114,-1.13920009594482,-1.47708678268746,-2.14699022508363,0.805906924589785,-2.07425789503855,-0.165043140197245,-1.04756999877884,0.751404155110144,-0.005223964737501,-0.272070838080959,0.362397058920865,-0.471913835154341,0.406797419012281,-0.311860513651848,-0.656951849300676,-3.52528081576643,-1.31489002143249,125.86,0
842,642,-3.05552900421732,-0.557339751544096,2.14468893744325,3.28965569641116,0.273454490844435,1.47316891851853,-0.423035347883053,0.765013476974276,-0.421319729259414,1.19638011734314,1.1737245969479,0.913011814440391,0.274182062787093,-0.461023682288803,-0.125363671780304,-0.670081443825343,0.726381571894176,-0.53067889805635,0.917470818237547,-0.325894133236549,-0.348268551964486,0.30261487376941,1.00722744579542,-0.265049225314583,0.277046568779302,0.267187501709247,0.141052045060938,0.097155308964015,75.93,0
843,643,-2.8295224813551,-3.02737937316447,1.26068126024755,-0.46705790226302,0.192918085993478,-1.29153858865701,1.6462010718899,-0.475090576633097,-1.90981651197466,-0.218001737907161,-0.365326604201402,0.151756255421768,1.41284204046451,-0.164930530553858,0.228741256176788,-1.19302831683591,-0.461535100142289,0.674942576252998,-1.28498832122518,1.43408938198448,-0.349000982544777,-2.0925099906826,1.72999453622476,0.254756639045494,0.305875217400051,-0.156662166070373,-0.439597795645729,-0.076201835333464,589.21,0
844,643,-1.74094257417712,0.328032781619751,1.35131141951723,-1.84399086722678,-0.993855889306543,0.377588754454146,-1.15317157344109,1.25923083374369,-1.50440992094104,-0.192534875109311,1.44248466709561,0.666774968690833,0.954288581353003,0.085075710668552,0.149902377694937,1.44527186651371,0.404312174064974,-1.19450297025441,-0.787397903474068,-0.006534649752073,0.634698621671241,1.56440947577482,-0.110072546520045,-0.222538488086489,0.023703836720717,-0.152348369368731,0.034024556811926,-0.060339349822876,13.99,0
845,646,-0.916847929316958,1.47181175683389,0.742994996265629,-0.131084364868734,0.518565998984859,0.772581815552652,-0.342257742836388,-2.24870194073135,-0.574625604274562,0.078703482056622,0.112327391423766,0.469908295367733,0.412140744424469,0.393192581510449,0.486869357805729,0.53617357630622,-0.730338358217673,0.697269295711188,1.44799096728169,-0.402461143649728,2.11471815366444,-1.31198730012701,0.15595254696344,-1.07076862324566,-0.454872325354034,0.186907847209248,0.227995757679672,0.152385423894807,1.79,0
846,646,1.04200443152728,-0.905563591690736,0.271573188653168,-0.226902386968342,-0.299176809991598,1.41421563210123,-0.793352524556319,0.476655113785949,1.19042011474557,-0.346435627530756,-0.578813675856649,0.283769629831597,-0.7481249086664,-0.22324578764355,-0.508546821866149,0.34583124580774,-0.39925999736874,0.10809621773687,1.02084653720408,0.112995900765183,-0.214918566691846,-0.636974123873049,-0.19808551363194,-1.64405551756562,0.193480938480443,1.0534450288316,-0.049466755310435,-0.000292986697471,114.34,0
